Feature,Normalized.Dispersion
ENSG00000231185,-2.177394562058506
ENSG00000113578,0.031903787182312925
ENSG00000261757,nan
ENSG00000145819,-0.44070312318844196
ENSG00000226272,-0.1714609319652312
ENSG00000113580,-0.1971664562608964
ENSG00000145817,0.27599685459582507
ENSG00000186314,0.4734914238647167
ENSG00000173261,nan
ENSG00000133706,0.011193119223728187
ENSG00000091009,15.685620637617127
ENSG00000113649,14.416629596042227
ENSG00000156475,1.3508779184045925
ENSG00000250343,-1.2614813121677817
ENSG00000169302,0.6105340331848105
ENSG00000113657,0.07902420198145395
ENSG00000272239,3.7655655431651582
ENSG00000176049,0.933842808029644
ENSG00000164266,0.25859254078790783
ENSG00000178776,-0.15590029551604637
ENSG00000248362,nan
ENSG00000145868,0.11711592215838881
ENSG00000169252,-0.5598020249543235
ENSG00000169247,-1.5691883591223676
ENSG00000272411,nan
ENSG00000250072,nan
ENSG00000173210,0.5420758135212312
ENSG00000157510,-1.4130004772723532
ENSG00000285736,nan
ENSG00000164284,1.0525820898956195
ENSG00000145882,2.6576833676427007
ENSG00000127743,0.7929259519804831
ENSG00000253865,1.4553550058418288
ENSG00000249669,-0.06017343733605814
ENSG00000113712,3.1919503928380997
ENSG00000183111,0.18683753485862878
ENSG00000155846,-1.3151961800762757
ENSG00000132915,nan
ENSG00000155850,-0.7627657137237642
ENSG00000164296,1.0360999898045888
ENSG00000113716,-0.07447475958437316
ENSG00000182578,-0.503047347338569
ENSG00000113721,1.2691866224963606
ENSG00000113722,0.07954380690572631
ENSG00000011083,nan
ENSG00000070808,-0.16825374994386905
ENSG00000183876,-1.5037441739047837
ENSG00000070814,2.708061875874514
ENSG00000019582,-0.9700960176719545
ENSG00000164587,-1.7506672441768099
ENSG00000254333,nan
ENSG00000070614,-0.6131375199852177
ENSG00000171992,-1.3321675130896278
ENSG00000164591,nan
ENSG00000086589,-1.058774111483513
ENSG00000132912,-1.4953544272017885
ENSG00000256235,23.658739908719085
ENSG00000237693,nan
ENSG00000145908,-0.26802906614497657
ENSG00000211445,-0.30994340193153186
ENSG00000145901,2.584508204046259
ENSG00000197043,1.026997180409922
ENSG00000198624,-1.2361801535835186
ENSG00000196743,1.241249829101818
ENSG00000123643,3.1686430929177156
ENSG00000271795,-1.3033628470018352
ENSG00000260581,nan
ENSG00000113140,-1.2618297057346364
ENSG00000272112,-0.34532124665350655
ENSG00000177556,-0.921151831253134
ENSG00000275765,-1.154774842415821
ENSG00000145907,4.244449173059946
ENSG00000254226,nan
ENSG00000055147,2.02682638003822
ENSG00000037749,4.842256647059681
ENSG00000164574,-0.3491700216943622
ENSG00000245275,4.691431382708657
ENSG00000164576,-0.5521695598774923
ENSG00000155506,-1.2908815317195588
ENSG00000170271,-1.3832614718353426
ENSG00000155508,3.9271235668904967
ENSG00000082516,-1.4184360552689859
ENSG00000082515,-1.015948668927917
ENSG00000170624,1.6565984626186334
ENSG00000145850,-0.6372421165158038
ENSG00000135077,-0.45705149267211714
ENSG00000155868,3.167619357368738
ENSG00000113263,1.3689038682040868
ENSG00000055163,0.8460082649925768
ENSG00000248544,nan
ENSG00000135074,0.08813709678884847
ENSG00000172548,nan
ENSG00000039600,nan
ENSG00000113272,-0.7362005948712446
ENSG00000155858,0.1275819297205781
ENSG00000113282,0.6656254482107616
ENSG00000164330,2.879134593594994
ENSG00000245812,0.16700100766834192
ENSG00000145860,0.6363963626511057
ENSG00000253256,nan
ENSG00000164332,1.261178580719973
ENSG00000249738,nan
ENSG00000170214,-0.08203347850809148
ENSG00000113312,2.0209088023475474
ENSG00000170234,-0.8003490162277607
ENSG00000135083,-1.3849456376676232
ENSG00000145861,4.472852500586057
ENSG00000221886,9.67080373904069
ENSG00000164609,0.8057770071134047
ENSG00000164611,-1.223196298009485
ENSG00000253522,-1.3779645264159481
ENSG00000118322,1.0736417945524825
ENSG00000253687,nan
ENSG00000254391,0.3128050663145518
ENSG00000254186,nan
ENSG00000113328,-0.26953343673824487
ENSG00000170584,-0.006131011817942635
ENSG00000072571,-0.6084885661839775
ENSG00000038274,-0.1082518347298577
ENSG00000285549,nan
ENSG00000145934,nan
ENSG00000253978,-0.1757242943300774
ENSG00000113643,0.8280739678253115
ENSG00000188573,nan
ENSG00000120137,-1.9844967787649546
ENSG00000184347,0.7135651215093994
ENSG00000040275,-1.246470148891735
ENSG00000134516,-0.682665982564018
ENSG00000204767,16.00914908739993
ENSG00000249601,nan
ENSG00000234511,-1.444756776627746
ENSG00000043462,1.1508030726530614
ENSG00000235172,0.10798659274549557
ENSG00000250274,nan
ENSG00000182132,3.080515482707468
ENSG00000145936,-0.06951507391882288
ENSG00000253348,nan
ENSG00000094755,-0.7952689178525779
ENSG00000204764,2.6793800769975493
ENSG00000164438,-1.2857211370077035
ENSG00000181163,-0.8210730012497196
ENSG00000156427,nan
ENSG00000072803,0.43319425643040504
ENSG00000072786,8.168620757105383
ENSG00000168246,3.2254135053514195
ENSG00000174705,0.06796757653803448
ENSG00000287814,0.5105502646944545
ENSG00000214357,11.92079303652191
ENSG00000120129,0.6419904774733346
ENSG00000113719,0.5817241597705799
ENSG00000204758,nan
ENSG00000037241,0.3169085309777291
ENSG00000113732,-0.28306023670124164
ENSG00000164463,0.27337184744068754
ENSG00000113734,0.31099273287085444
ENSG00000113739,9.374603679807283
ENSG00000145919,-0.9045202724484759
ENSG00000253686,3.5052527299304757
ENSG00000254211,0.519698194759148
ENSG00000113742,-0.3876228880665658
ENSG00000249306,-0.607601805554465
ENSG00000120149,3.0647008918941023
ENSG00000164466,0.05451311627058624
ENSG00000113749,-0.5289392491417803
ENSG00000051596,-1.3105729044932946
ENSG00000283235,nan
ENSG00000170085,0.5908389352632755
ENSG00000122203,1.0419377010538962
ENSG00000175414,1.2383360470767601
ENSG00000048162,-1.1690300046160533
ENSG00000146066,0.6694428084277159
ENSG00000175416,0.1163893938876535
ENSG00000113194,-0.12289703192968095
ENSG00000146083,1.1741908362750466
ENSG00000169258,0.33160364075254234
ENSG00000074317,8.419121893566187
ENSG00000048140,-0.7530225442803029
ENSG00000113763,nan
ENSG00000160883,-0.8573795729769913
ENSG00000087206,-1.361498872202353
ENSG00000113761,0.16061190387963498
ENSG00000251666,nan
ENSG00000160867,-0.7654584037966725
ENSG00000165671,2.393431838259877
ENSG00000286634,-0.15589823566368036
ENSG00000169228,-2.1042071507377433
ENSG00000213347,-0.16241360851823664
ENSG00000169230,-0.2676016363878513
ENSG00000169223,-1.0665199245797203
ENSG00000169220,1.98906496965026
ENSG00000131183,nan
ENSG00000131187,-0.15718310071370648
ENSG00000198055,0.7628033702323076
ENSG00000246334,-1.7278978655866708
ENSG00000131188,-0.9655771076586039
ENSG00000113758,-0.4458526993678782
ENSG00000196923,-0.22452831545528149
ENSG00000146094,-1.0390198496440834
ENSG00000183258,-1.2724294548142772
ENSG00000146067,0.2765150324908146
ENSG00000272459,1.0001214620242616
ENSG00000184840,0.27572219629597533
ENSG00000027847,0.7941309193918126
ENSG00000247679,5.874260824531033
ENSG00000170074,nan
ENSG00000249684,-0.7445569924237625
ENSG00000204677,-0.9283113357661739
ENSG00000145911,1.2412381819533624
ENSG00000145916,1.9915101756465068
ENSG00000145912,-0.5148589760367798
ENSG00000197451,2.3776073920966723
ENSG00000175309,0.5515945238697327
ENSG00000113240,1.043933568179237
ENSG00000169131,-0.26629366591825093
ENSG00000178338,-0.7798236574251118
ENSG00000198939,4.9018642718969865
ENSG00000178187,nan
ENSG00000254035,nan
ENSG00000234284,23.538072451857452
ENSG00000177932,0.4240662275187739
ENSG00000087116,2.2117915230282623
ENSG00000253163,1.763904917516967
ENSG00000176783,0.4217180567132011
ENSG00000244945,nan
ENSG00000169045,-0.05839845713853019
ENSG00000250999,0.8908094502824252
ENSG00000204659,nan
ENSG00000127022,-0.15004082432012017
ENSG00000161021,5.121903145466262
ENSG00000213316,0.18927399786565507
ENSG00000161013,3.3895858235159055
ENSG00000161011,0.4179174776743145
ENSG00000161010,0.6671475932630289
ENSG00000245317,0.8807349286763428
ENSG00000197226,3.6828322397397337
ENSG00000113269,0.1253102263061628
ENSG00000146090,2.513241724234865
ENSG00000050748,0.012082870317252395
ENSG00000248367,1.2535774942003914
ENSG00000131459,9.511597223985465
ENSG00000113300,3.1346082403786135
ENSG00000161055,-0.33597856140910826
ENSG00000037280,-0.23108455298233885
ENSG00000131446,0.4023678329172496
ENSG00000278970,-0.7994909602962714
ENSG00000245060,1.1602831773886435
ENSG00000196670,-0.12721301275804506
ENSG00000113303,nan
ENSG00000165810,-0.9121195401093326
ENSG00000248473,0.06458734505738642
ENSG00000250222,0.5506519042688834
ENSG00000146054,0.1878172039297255
ENSG00000250900,nan
ENSG00000248514,nan
ENSG00000146063,9.408027200297846
ENSG00000204628,-1.538111150602171
ENSG00000233937,-0.9189863105532449
ENSG00000183718,0.21304221299070591
ENSG00000248275,-1.2227273953292068
ENSG00000263667,nan
ENSG00000287265,-0.050685068907217384
ENSG00000112679,1.8310104410694699
ENSG00000137265,-0.415592909190245
ENSG00000112685,-0.3187820986123156
ENSG00000271727,-2.3505835288855805
ENSG00000272463,nan
ENSG00000271911,nan
ENSG00000286785,nan
ENSG00000137273,0.35556017374021714
ENSG00000272279,-0.6597838649415653
ENSG00000280916,1.118549916973026
ENSG00000054598,-0.68786263460134
ENSG00000112699,-1.6468285506015652
ENSG00000250903,-0.0842567403770663
ENSG00000145949,13.131190889222653
ENSG00000124535,-0.8001474690991702
ENSG00000021355,-1.1948327224051465
ENSG00000230438,-0.21499028750608967
ENSG00000170542,-0.846156029689023
ENSG00000124570,0.699543844635004
ENSG00000244041,0.4573126052611679
ENSG00000124588,2.994174761275764
ENSG00000224846,1.4446859284474263
ENSG00000137275,1.2429917014445646
ENSG00000272277,-1.3378599711260342
ENSG00000137274,-1.0982745905205444
ENSG00000137267,0.046396292307934295
ENSG00000230269,-0.39944686365238147
ENSG00000137285,-0.1758388854948803
ENSG00000180822,3.3060371309609105
ENSG00000137266,-1.055192597847969
ENSG00000272320,nan
ENSG00000228793,-0.3355212903063697
ENSG00000168994,2.8877480916211153
ENSG00000270504,-0.14862840048382886
ENSG00000145945,-0.26017140859967924
ENSG00000272248,nan
ENSG00000112739,-0.7517504820308392
ENSG00000198721,-1.9521495083080274
ENSG00000234817,0.8407592125022098
ENSG00000231811,-0.955723892338257
ENSG00000205444,-0.5826595886233149
ENSG00000153046,-1.130199052812345
ENSG00000124787,1.2963644872777293
ENSG00000272142,-1.1747904131131741
ENSG00000219607,nan
ENSG00000214113,-1.0806620255231512
ENSG00000145982,0.34355835470314194
ENSG00000124785,-0.012590201644711023
ENSG00000124491,46.20395513154414
ENSG00000216863,nan
ENSG00000112799,-0.9787721292151749
ENSG00000226281,nan
ENSG00000124782,-1.2913411335442393
ENSG00000124783,3.6647264635504664
ENSG00000124784,-1.3176402548230397
ENSG00000168566,0.06548963396219297
ENSG00000153162,0.994865534625633
ENSG00000239264,-0.45257422255558855
ENSG00000188428,0.7045496198379054
ENSG00000124802,1.9614994710421965
ENSG00000124786,-0.4042073389916393
ENSG00000285219,-0.1866122241823412
ENSG00000137203,-0.7539207980020607
ENSG00000285278,-0.3657630201576775
ENSG00000229950,7.91690913415976
ENSG00000183674,3.4441379825392566
ENSG00000229401,-1.7238296372119386
ENSG00000111846,1.146986167159334
ENSG00000237685,nan
ENSG00000137434,0.3655522837286162
ENSG00000111845,-0.5126175746285186
ENSG00000111843,1.7461145518056695
ENSG00000272097,nan
ENSG00000137210,-0.4053456598905789
ENSG00000153157,nan
ENSG00000197977,-0.48441511112372837
ENSG00000224531,-0.9028344754071116
ENSG00000111859,-1.0859021161030777
ENSG00000242753,nan
ENSG00000205269,-0.6625426469173339
ENSG00000111863,5.2573712337786835
ENSG00000287593,nan
ENSG00000229896,nan
ENSG00000095951,3.9548520604753508
ENSG00000078401,1.8822111340989147
ENSG00000112137,-0.5006527450883537
ENSG00000215022,-1.2448588581537954
ENSG00000145979,2.317896643838125
ENSG00000272379,-0.42790428026470695
ENSG00000145990,-1.5290224748534005
ENSG00000124523,0.1904371803565815
ENSG00000261071,-1.0650351045759143
ENSG00000225921,-0.9057899740094051
ENSG00000010017,26.005225999642033
ENSG00000050393,-0.9831669269242739
ENSG00000272209,-0.7180855441638898
ENSG00000180537,-1.441605696727428
ENSG00000112149,-1.4635632128027287
ENSG00000226673,nan
ENSG00000286277,3.719904305839989
ENSG00000229646,nan
ENSG00000234261,-0.1903170373474095
ENSG00000271888,-0.10392192186423656
ENSG00000008083,2.138086908464835
ENSG00000235488,-0.09223578456431654
ENSG00000047579,-1.1464044583762623
ENSG00000287626,0.9915598393111569
ENSG00000007944,0.11130656702250054
ENSG00000137198,2.736277523453144
ENSG00000124788,3.461249552167291
ENSG00000229931,1.693157638583507
ENSG00000272341,0.46280513930075856
ENSG00000286631,nan
ENSG00000112183,nan
ENSG00000112186,2.4590726127546745
ENSG00000286885,nan
ENSG00000137414,-1.3531752954171037
ENSG00000124789,-1.719096537453962
ENSG00000272269,-0.5564768025241741
ENSG00000137177,2.2793434078711226
ENSG00000187566,-1.1953112250749411
ENSG00000137364,1.9871876842926273
ENSG00000165097,-0.8253030394145286
ENSG00000124795,2.2984553192688204
ENSG00000137393,-0.8581119335293711
ENSG00000228412,0.05373340769942934
ENSG00000172201,-1.4040071878032798
ENSG00000172197,-1.6056289962609516
ENSG00000112242,2.106688913878485
ENSG00000145996,1.0290299413823636
ENSG00000283480,nan
ENSG00000124766,-1.201133395302799
ENSG00000272168,1.4492366368030203
ENSG00000260455,5.148922783048728
ENSG00000146038,-1.1445636954209666
ENSG00000124532,-1.6250193091692755
ENSG00000112293,-0.3924202816082244
ENSG00000112294,0.7748666733139905
ENSG00000111802,-1.2685380356439837
ENSG00000112304,-0.04254110271488109
ENSG00000272345,4.681291414740995
ENSG00000112308,-0.7041845013281688
ENSG00000272402,nan
ENSG00000112312,0.06575711329011634
ENSG00000260286,nan
ENSG00000111913,-0.887952240386195
ENSG00000079691,-0.3166542011988641
ENSG00000112343,0.8471365348428689
ENSG00000272462,-0.09847384191903659
ENSG00000272810,nan
ENSG00000275714,nan
ENSG00000278705,nan
ENSG00000286522,3.504908010972456
ENSG00000278463,0.4244662236644654
ENSG00000276410,-0.023620858951070318
ENSG00000287080,nan
ENSG00000187837,9.187320029229385
ENSG00000010704,1.2958957662787456
ENSG00000197061,8.04499038311524
ENSG00000180596,-0.25861599536529384
ENSG00000180573,-0.08411235243540853
ENSG00000168298,-0.06337694280319232
ENSG00000158373,-1.249836095737097
ENSG00000283064,-2.380207812670888
ENSG00000274290,-1.1584398320026803
ENSG00000277157,-0.9405093511156112
ENSG00000197409,0.7313247050906744
ENSG00000196866,nan
ENSG00000277224,7.31515792124424
ENSG00000276966,1.1193326161962716
ENSG00000273802,-0.43271857313432793
ENSG00000277075,-1.0258399709801016
ENSG00000274750,-1.170649470026132
ENSG00000124575,-0.498971258319312
ENSG00000274618,nan
ENSG00000277775,-1.4490015320893834
ENSG00000275713,0.6534511419887366
ENSG00000273983,nan
ENSG00000278588,nan
ENSG00000158406,0.7659600625813784
ENSG00000186470,-0.8527580920890182
ENSG00000124508,0.4079759090985884
ENSG00000026950,-0.7569481419461782
ENSG00000111801,-0.20512733191654858
ENSG00000112763,2.5379751414956395
ENSG00000228223,6.004836486567446
ENSG00000182952,0.2954997293420035
ENSG00000146109,-1.3823565301559482
ENSG00000181315,0.591373825435653
ENSG00000261584,-0.21882484635354296
ENSG00000224843,1.2387869019083937
ENSG00000272312,0.618661996814822
ENSG00000287966,-1.3492894904373647
ENSG00000272468,nan
ENSG00000124635,0.27668499629681514
ENSG00000196787,0.4641138112514417
ENSG00000276180,nan
ENSG00000197903,-1.1826155646984928
ENSG00000274997,20.25888583053166
ENSG00000112812,1.303706517786299
ENSG00000158553,nan
ENSG00000124613,3.8705276520306637
ENSG00000271755,nan
ENSG00000096654,4.5067748399511265
ENSG00000286652,nan
ENSG00000285703,nan
ENSG00000281706,0.6187561013522263
ENSG00000287252,-1.5397023222639366
ENSG00000185130,8.620058694484085
ENSG00000196747,4.964597985591667
ENSG00000278828,-1.2835454774999304
ENSG00000276368,nan
ENSG00000273703,nan
ENSG00000197238,-0.8529471597845871
ENSG00000233822,-0.15915456980456524
ENSG00000275221,-1.1352388113324487
ENSG00000276903,1.0915606038521148
ENSG00000184357,-0.07021372936465467
ENSG00000197153,27.175478958827906
ENSG00000278677,-1.2309363957233168
ENSG00000274641,nan
ENSG00000124657,-1.0464192678204802
ENSG00000269293,-0.7977398188156871
ENSG00000272009,14.865739953130799
ENSG00000197279,-1.4494306713695921
ENSG00000196812,-0.8758905669430275
ENSG00000261839,nan
ENSG00000198315,-0.09470959655363698
ENSG00000137185,1.0514892058207403
ENSG00000187626,-1.0457553018499417
ENSG00000189134,nan
ENSG00000197062,-0.6533273053428239
ENSG00000137338,0.7240617054577289
ENSG00000235109,0.8327409278539047
ENSG00000189298,3.5934816760718675
ENSG00000158691,2.837468181120205
ENSG00000246350,nan
ENSG00000225173,-1.4097803872195007
ENSG00000225595,nan
ENSG00000224157,18.00552123648967
ENSG00000204713,-0.40592115744492996
ENSG00000204709,-1.341562620740656
ENSG00000227214,nan
ENSG00000197935,6.164564939386712
ENSG00000237988,-2.157975588230677
ENSG00000213886,-1.3433281479201595
ENSG00000204681,0.2590648509113239
ENSG00000204642,0.3811006884807961
ENSG00000214922,0.09680668873504679
ENSG00000204632,0.3701092350610634
ENSG00000281831,nan
ENSG00000206503,-1.5784519148164031
ENSG00000204625,-2.935909584315937
ENSG00000066379,0.6320455632428571
ENSG00000204619,-1.1663962393056768
ENSG00000204616,nan
ENSG00000234127,3.622980567184048
ENSG00000270604,0.9670506170280384
ENSG00000231074,1.6487104550239224
ENSG00000204599,0.7416234732609412
ENSG00000241370,-1.510853969367779
ENSG00000204592,-0.8941917344412977
ENSG00000204590,4.925222736601385
ENSG00000204576,0.11359259556335914
ENSG00000204574,0.7000696381124388
ENSG00000204569,0.7132186229702432
ENSG00000204568,-1.2293266979900437
ENSG00000137343,-1.0916785025859201
ENSG00000204564,2.237700464305293
ENSG00000204560,1.470687106207034
ENSG00000146112,1.2578103871411244
ENSG00000137404,-1.4027586258088076
ENSG00000137337,-0.5244972606955198
ENSG00000196230,-1.24874996479079
ENSG00000272540,nan
ENSG00000137312,-0.5621382736443687
ENSG00000272273,2.0891334672421094
ENSG00000137331,1.219314389391203
ENSG00000228022,-0.19689729165592637
ENSG00000214894,nan
ENSG00000204580,2.25984629622242
ENSG00000213780,-0.8783013633691392
ENSG00000137411,-1.6556000413157899
ENSG00000196260,-1.5162440673791573
ENSG00000204540,0.4905863461210696
ENSG00000204536,-0.9015165665995339
ENSG00000137310,-0.9888355154515795
ENSG00000204531,nan
ENSG00000272501,2.6675608005955156
ENSG00000206344,1.4436419618892877
ENSG00000204525,-1.5617278891445707
ENSG00000234745,-1.6833188702117314
ENSG00000272221,0.037430549258952395
ENSG00000204520,-0.2776228338532413
ENSG00000206337,0.6271101631254088
ENSG00000286940,nan
