Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000238009,AL627309.1,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000241860,AL627309.5,0.0017087989367473284,0.5154133157386624,0.7587049740882205,0.0,-0.3255466488777081,1.0,0.0,3.2771564920687295,1.0
ENSG00000286448,AP006222.2,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000237491,LINC01409,0.05525116562149695,0.6706915412165717,0.12381134789068797,0.026418329241314067,-1.0259863670188007,0.020460462434933362,0.1017953449704659,1.2643324517111467,1.0
ENSG00000228794,LINC01128,0.07917435073595955,0.7378057370751088,0.03986966436361203,0.04579177068494438,-0.7305304834926285,0.05823297193857864,0.05089767248523295,-0.09788293927819458,1.0
ENSG00000225880,LINC00115,0.0039871975190770995,1.5154133157386616,0.37460332294788257,0.0,-1.3255466488777081,0.3928039184539003,0.0,2.2771564920687295,1.0
ENSG00000230368,FAM41C,0.025631984051209925,0.8690502703533616,0.20198415138492082,0.012328553645946564,-0.8801355005553457,0.1906081000238887,0.016965890828410983,0.5492360375055307,1.0
ENSG00000223764,LINC02593,0.0005695996455824428,-3.0695491849824945,0.01972894149395329,0.008806109747104688,3.259415851843449,0.013366641844240867,0.0,2.4698015700111258,1.0
ENSG00000187634,SAMD11,0.002847998227912214,-2.3590558021774797,0.005244832597113558,0.017612219494209377,2.548922469038433,0.002553214800895484,0.0,1.2771564920687304,1.0
ENSG00000188976,NOC2L,0.2022078741817672,-0.1381362702399076,0.6562362322737157,0.22543640952588,0.1660443537023335,0.5832022681377554,0.1866247991125208,-0.056744244484708606,1.0
ENSG00000187961,KLHL17,0.04271997341868321,-0.594211175435837,0.1406927545918045,0.06516521212857469,0.6186001163887744,0.1275632884589199,0.05089767248523295,0.456977529653543,1.0
ENSG00000187583,PLEKHN1,0.0,-3.0695491849824945,0.1562166430301441,0.003522443898841875,3.259415851843449,0.13479234569652826,0.0,3.6921939913475734,1.0
ENSG00000272512,AL645608.7,0.0017087989367473284,-1.4845866842613384,0.35673107797229736,0.005283665848262813,1.6744533511222919,0.2995209399176527,0.0,2.4698015700111258,1.0
ENSG00000188290,HES4,0.008543994683736641,-3.2394741864248076,6.16807066765241e-16,0.08982231942046782,3.2049680678210724,6.720185808243961e-16,0.033931781656821966,0.7960298023321135,1.0
ENSG00000187608,ISG15,0.3810621628946542,-0.17338499596703505,0.5734191312976709,0.4332605995575507,0.18610904056975608,0.5498460073385067,0.3902154890534526,0.02291520469294217,1.0
ENSG00000188157,AGRN,0.2762558281074847,-0.4845866842613389,0.022187332467216825,0.39451371667029006,0.5109546188394127,0.01771067392798904,0.3053860349113977,0.05340879112027119,1.0
ENSG00000131591,C1orf159,0.0478463702289252,0.01791365626784369,1.0,0.04579177068494438,-0.03009076535153632,1.0,0.05089767248523295,0.48274062571862464,1.0
ENSG00000186891,TNFRSF18,0.0039871975190770995,-2.291941606318943,0.001662114568565726,0.021134663393051253,2.2049680678210724,0.002917703663149612,0.016965890828410983,1.9552283971813678,1.0
ENSG00000186827,TNFRSF4,0.006265596101406871,-2.706979105597787,2.1459586167225182e-07,0.04050810483668157,2.259415851843449,1.8555124145848418e-05,0.06786356331364393,2.4698015700111258,0.854866017203039
ENSG00000078808,SDF4,0.62257241262161,-0.11370351458873218,0.6064742828257229,0.6727867846787982,0.10844900810502045,0.641734697810502,0.6786356331364394,0.10723149062641757,1.0
ENSG00000176022,B3GALT6,0.09398394152110306,0.057562732920843906,0.9958077896062766,0.0933447633193097,0.028461417003576628,1.0,0.05089767248523295,-0.49763056753244284,1.0
ENSG00000184163,C1QTNF12,0.006265596101406871,-0.706979105597787,0.612966677103389,0.008806109747104688,0.5589761337023562,0.7703368985346503,0.016965890828410983,2.1896936508183904,1.0
ENSG00000260179,AL162741.1,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000160087,UBE2J2,0.23125745610647178,-0.400664200716248,0.05579815361988451,0.31173628504750595,0.43251035902229384,0.04032647152517764,0.23752247159775378,-0.005777471202768503,1.0
ENSG00000162572,SCNN1D,0.02677118334237481,-0.600063901681275,0.3270908065873675,0.042269326786102505,0.7035996967818088,0.25585052244416095,0.016965890828410983,0.10723149062641735,1.0
ENSG00000131584,ACAP3,0.1025279362048397,-1.007108610206588,5.3296153509498684e-06,0.2148690778293544,1.0623790047838946,2.3451719734039037e-06,0.11876123579887689,0.03398250859577967,1.0
ENSG00000169972,PUSL1,0.13100791848396184,0.5858026436300587,0.04376781431014842,0.08101620967336313,-0.6718246051808192,0.026456605046030767,0.13572712662728786,0.33333932746185413,1.0
ENSG00000127054,INTS11,0.228979057524142,-0.5714176421345187,0.0028957148215940248,0.33991583623824095,0.5498523401894702,0.005747614014503515,0.3393178165682197,0.4503053943853288,1.0
ENSG00000224051,CPTP,0.14353911068677558,0.28895352480402137,0.4650912441104249,0.11271820476294,-0.3366018373867039,0.40451361916683715,0.15269301745569885,0.290745556816685,1.0
ENSG00000169962,TAS1R3,0.003417597873494657,-4.069549184982495,6.546537511262529e-16,0.0704488779768375,4.032005355740376,3.328876242848089e-16,0.016965890828410983,0.7225676403910928,1.0
ENSG00000107404,DVL1,0.11790712663556566,-0.44235844887204134,0.09326828935271855,0.16907730714441002,0.5464457387462209,0.036860039315369714,0.06786356331364393,-0.6488429264874931,1.0
ENSG00000162576,MXRA8,0.04385917270984809,-4.044674516343465,8.548620324502412e-106,0.7872662113911592,3.9899551768502217,9.92427816588718e-106,0.2035906899409318,-0.05857740234366293,1.0
ENSG00000175756,AURKAIP1,1.0850873248345536,0.3537539968894271,0.03417239978826261,0.8453865357220501,-0.350818614711361,0.04551714708829497,0.8822263230773711,-0.2153013810632988,1.0
ENSG00000221978,CCNL2,0.303596611095442,-0.7413033663386546,7.94943562256193e-06,0.5054706994838091,0.7022712952620548,4.5342560929842363e-05,0.5259426156807405,0.5959180802909255,1.0
ENSG00000224870,MRPL20-AS1,0.07689595215362978,-0.011833687126207248,1.0,0.07749376577452126,0.03702343050700074,1.0,0.06786356331364393,0.10723149062641779,1.0
ENSG00000242485,MRPL20,1.1853368624570635,0.5762716637008176,0.0001998661356686322,0.762609104099266,-0.6321018922920014,8.700210725007031e-05,1.1027829038467138,0.025207926734294214,1.0
ENSG00000272455,AL391244.2,0.0045567971646595425,0.6853383171809746,0.6499830506610254,0.0017612219494209376,-0.4954716503200203,0.8779370369416943,0.0,1.9552283971813678,1.0
ENSG00000235098,ANKRD65,0.0,-4.654511685703651,0.00013825541121894897,0.0140897755953675,4.844378352564605,6.851802889059061e-05,0.0,2.1072314906264173,1.0
ENSG00000225285,LINC01770,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000179403,VWA1,0.050124768811254966,-3.058701802745503,5.628116643241878e-51,0.44735037515291814,3.0394501679015407,1.3737078090660367e-50,0.16965890828410984,0.31452334453321473,1.0
ENSG00000215915,ATAD3C,0.012531192202813742,-1.2089522416479115,0.03915489124852751,0.028179551190735,1.1180600025979075,0.07560750897574689,0.033931781656821966,1.5767167739276378,1.0
ENSG00000160072,ATAD3B,0.09341434187552061,-0.5105818927942836,0.07172396436656751,0.13209164620657032,0.48775263692915294,0.10839294750726794,0.13572712662728786,0.5401908979025238,1.0
ENSG00000197785,ATAD3A,0.1384127138765336,0.12422255841418472,0.7748297872493525,0.13033042425714939,-0.05672989044990784,0.9959488140359627,0.08482945414205492,-0.4507639624944697,1.0
ENSG00000205090,TMEM240,0.007404795392571756,-1.2621942629248908,0.10099249172111814,0.017612219494209377,1.2269943741510705,0.13479234569652826,0.016965890828410983,1.6921939913475734,1.0
ENSG00000160075,SSU72,0.6977595658384924,0.15310475997306616,0.48365877959573533,0.6040991286513816,-0.21669450794047895,0.3100723003175874,0.8482945414205492,0.33395219707212825,1.0
ENSG00000215014,AL645728.1,0.002847998227912214,1.1003758164598185,0.5194804946248048,0.0,-0.9105091495988642,0.7881642721512988,0.0,2.6921939913475734,1.0
ENSG00000228594,FNDC10,0.04101117448193588,0.45731036117509305,0.46163303415700274,0.028179551190735,-0.4669024981232486,0.45062132569229296,0.033931781656821966,0.38638556182348793,1.0
ENSG00000286989,AL691432.4,0.0011391992911648856,-0.8996241835401815,0.7518154186573651,0.0,-0.3255466488777081,1.0,0.016965890828410983,4.692193991347573,1.0
ENSG00000272106,AL691432.2,0.009683193974901527,-1.12201660487663,0.10804150004479045,0.01585099754478844,0.5369498273723572,0.6104833282157106,0.06786356331364393,2.844197084792624,0.7287225134330328
ENSG00000197530,MIB2,0.06379516030523359,-1.1562608181758258,9.335920030430484e-05,0.1497038657007797,1.230353386240986,3.694859791775377e-05,0.06786356331364393,-0.03027203312351734,1.0
ENSG00000189409,MMP23B,0.003417597873494657,-3.2007937182607478,1.854773903457254e-07,0.03698566093783969,3.133884969759589,2.6479222448002236e-07,0.016965890828410983,1.4698015700111258,1.0
ENSG00000248333,CDK11B,0.05866876349499161,0.2616567234928784,0.6082481872675345,0.051075436533207196,-0.13290157093531185,0.8868232145991569,0.016965890828410983,-0.7781259434324594,1.0
ENSG00000272004,FO704657.1,0.006835195746989314,-0.3691094668414028,0.9475862600540668,0.00704488779768375,0.18902652395204989,1.0,0.016965890828410983,2.1896936508183904,1.0
ENSG00000189339,SLC35E2B,0.04215037377310077,-0.7151996124027549,0.06387190911348939,0.0704488779768375,0.7466031368781274,0.054334070682581344,0.05089767248523295,0.43166644112435515,1.0
ENSG00000008128,CDK11A,0.0478463702289252,-1.1626585893739771,9.360477870708816e-05,0.10215087306641439,1.0025075488064958,0.0012946446220532064,0.15269301745569885,1.439213250177703,0.854866017203039
ENSG00000215790,SLC35E2A,0.04215037377310077,-0.20996430415233291,0.7827709908414251,0.051075436533207196,0.33341643328722537,0.5864498700830505,0.016965890828410983,-0.42328322607236224,1.0
ENSG00000008130,NADK,0.20562547205526185,0.144894483238462,0.6548450893416978,0.18492830468919846,-0.14065801456974647,0.7058378305769991,0.1866247991125208,-0.005159746919775721,1.0
ENSG00000078369,GNB1,0.9985081787060222,0.1938142652228674,0.33296596616079466,0.8629987552162595,-0.20853826551318255,0.30931949346169135,0.967055777219426,0.0032805265875092415,1.0
ENSG00000231050,AL109917.1,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000169885,CALML6,0.0017087989367473284,-1.4845866842613384,0.35673107797229736,0.005283665848262813,1.6744533511222919,0.2995209399176527,0.0,2.4698015700111258,1.0
ENSG00000178821,TMEM52,0.003417597873494657,-1.6772317622037347,0.12793957347664056,0.010567331696525626,1.4818082731798965,0.21018412758043273,0.016965890828410983,2.5767167739276378,1.0
ENSG00000142609,CFAP74,0.0,-3.0695491849824945,0.18520617566849995,0.0017612219494209376,1.6744533511222919,0.609360952720947,0.016965890828410983,5.2771564920687295,0.9659319193333278
ENSG00000233542,AL391845.2,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.016965890828410983,4.692193991347573,1.0
ENSG00000187730,GABRD,0.003417597873494657,-3.136663380841032,2.375436382536383e-06,0.033463217038997815,2.8264564445673424,1.8908141867601392e-05,0.033931781656821966,2.161679274648794,1.0
ENSG00000067606,PRKCZ,0.10024953762250993,0.3683090217064504,0.3099538669265725,0.06868765602741657,-0.5427773650983769,0.11240116686339084,0.15269301745569885,0.8441970847926239,1.0
ENSG00000182873,PRKCZ-AS1,0.002847998227912214,0.10037581645981852,1.0,0.0,-1.1329015709353119,0.5429313805473066,0.016965890828410983,3.6921939913475734,1.0
ENSG00000162585,FAAP20,1.9839155655636482,0.7254361696655974,5.212920054739307e-07,1.185302371960291,-0.7278186358291487,1.390710087272748e-06,1.3403053754444676,-0.42224244566828006,1.0
ENSG00000157933,SKI,0.07347835428013512,-1.517501306734074,6.164609755337744e-09,0.21134663393051253,1.4435694688922047,6.153403075069628e-08,0.2035906899409318,1.0118119255477351,1.0
ENSG00000287356,AL590822.3,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.003522443898841875,2.259415851843449,0.2865836270024693,0.0,3.2771564920687295,1.0
ENSG00000116151,MORN1,0.013670391493978628,0.15926950551338592,0.996858135180414,0.008806109747104688,-0.4954716503200194,0.6110027521974525,0.033931781656821966,1.9552283971813678,1.0
ENSG00000272420,AL513477.2,0.006265596101406871,-0.22155227842754588,0.9916720196027972,0.003522443898841875,-0.5479390702141558,0.9999204356961758,0.033931781656821966,3.054764070732282,1.0
ENSG00000157916,RER1,0.9050938368305016,0.349324465990074,0.04218476532546035,0.7132948895154798,-0.33086698081097154,0.07085629509497485,0.6786356331364394,-0.3274645344228945,1.0
ENSG00000157911,PEX10,0.17999348800405193,1.095831891314869,0.004667233852629687,0.08453865357220501,-1.0372662918848032,0.011305749513181486,0.06786356331364393,-0.9126680668112868,1.0
ENSG00000149527,PLCH2,0.0017087989367473284,-1.0695491849824945,0.7917978769046872,0.003522443898841875,1.2594158518434488,0.538273984085769,0.0,2.6921939913475734,1.0
ENSG00000224387,AL139246.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000157881,PANK4,0.07518715321688245,-0.07316043853487386,0.9780065887910582,0.08101620967336313,0.14157936154958994,0.8221140152137808,0.05089767248523295,-0.206659285195526,1.0
ENSG00000272449,AL139246.5,0.06493435959639848,0.6604636485419442,0.10267525321492157,0.03698566093783969,-0.7609327935483545,0.07306935090898993,0.06786356331364393,0.511621745705753,1.0
ENSG00000238164,TNFRSF14-AS1,0.031897580152616796,0.34830332990340285,0.6391680280053882,0.02289588534247219,-0.4008347761819451,0.5454038977149398,0.033931781656821966,0.7328359758449192,1.0
ENSG00000157873,TNFRSF14,1.717342931431065,0.3239646016104815,0.05168068042016487,1.3121103523185986,-0.39492262176113996,0.018608888544645916,1.951077445267263,0.25823689615599577,1.0
ENSG00000228037,AL139246.3,0.017657589013055728,1.5154133157386607,0.05814763783841818,0.005283665848262813,-1.3255466488777081,0.11725148525689336,0.0,0.14787347512376314,1.0
ENSG00000157870,PRXL2B,0.07917435073595955,-0.18819368148111426,0.7296030902729698,0.08982231942046782,0.19498397924845,0.7256070526897909,0.08482945414205492,0.28469016475413733,1.0
ENSG00000142606,MMEL1,0.007974395038154199,-0.38505101071042436,0.9619631311687146,0.010567331696525626,0.5749176775713778,0.7908921287982056,0.0,0.8848390692899697,1.0
ENSG00000215912,TTC34,0.0005695996455824428,-2.806514779148701,0.05393463309515503,0.00704488779768375,2.9963814460096545,0.04032647152517764,0.0,2.6921939913475734,1.0
ENSG00000177133,PRDM16-DT,0.0005695996455824428,-2.806514779148701,0.06657611753262174,0.005283665848262813,2.089490850401136,0.21786383325867878,0.016965890828410983,3.9552283971813678,1.0
ENSG00000142611,PRDM16,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000130762,ARHGEF16,0.0022783985823297713,-1.4845866842613393,0.40145615369102405,0.00704488779768375,1.6744533511222928,0.21374596465757487,0.0,2.1072314906264173,1.0
ENSG00000162591,MEGF6,0.013100791848396184,-2.732514197704925,9.127881203604831e-14,0.0933447633193097,2.6744533511222928,2.710096650794403e-13,0.05089767248523295,1.010369951373829,1.0
ENSG00000238260,AL513320.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000158109,TPRG1L,0.08828794506527864,-0.5390344682837154,0.06780948273212864,0.12328553645946563,0.4491610392800496,0.16853213475001033,0.16965890828410984,0.9164091482908394,1.0
ENSG00000116213,WRAP73,0.14126071210444582,0.04915049310464381,0.9910128374749851,0.1356140901054122,-0.045768979209337424,1.0,0.13572712662728786,0.09835333927996492,1.0
ENSG00000078900,TP73,0.008543994683736641,-0.0695491849824954,1.0,0.00704488779768375,-0.09108139524068459,1.0,0.016965890828410983,1.9552283971813678,1.0
ENSG00000227589,AL136528.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000235169,SMIM1,0.039302375545188555,0.644696332683627,0.21035541770643673,0.026418329241314067,-0.4548296658226745,0.44791859385761507,0.0,-1.1322344440689722,1.0
ENSG00000130764,LRRC47,0.16860149509240308,-0.03845188823749934,1.0,0.16907730714441002,0.002903165405045538,1.0,0.2035906899409318,0.3592107079512159,1.0
ENSG00000272153,AL365330.1,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000116198,CEP104,0.06835195746989313,-0.2661631651278369,0.573709933538676,0.08629987552162595,0.37579503555777727,0.40451361916683715,0.033931781656821966,-0.5472719433478157,1.0
ENSG00000169598,DFFB,0.03075838086145191,0.0488455158197354,1.0,0.028179551190735,-0.07097382179211031,1.0,0.033931781656821966,0.7123718732852042,1.0
ENSG00000198912,C1orf174,0.09911033833134504,0.5743070047922294,0.09300353813638475,0.06340399017915375,-0.6079463795784328,0.09368368168139174,0.08482945414205492,0.14101980408270087,1.0
ENSG00000236423,LINC01134,0.0017087989367473284,0.5154133157386624,0.7587049740882205,0.0,-0.3255466488777081,1.0,0.0,3.2771564920687295,1.0
ENSG00000235054,LINC01777,0.002847998227912214,-0.8996241835401824,0.6499830506610254,0.003522443898841875,0.4520609297858451,1.0,0.016965890828410983,3.2771564920687295,1.0
ENSG00000196581,AJAP1,0.0,-3.0695491849824945,0.1562166430301441,0.003522443898841875,3.259415851843449,0.13479234569652826,0.0,3.6921939913475734,1.0
ENSG00000131697,NPHP4,0.057529564203826725,-0.23842609699194117,0.6319249224792118,0.07397132187567938,0.42829276385289416,0.2949140991536353,0.0,-1.8927685093735827,1.0
ENSG00000069424,KCNAB2,0.3411901877038832,0.023132817527357075,1.0,0.3328709484405572,-0.034140498767241345,1.0,0.3562837073966306,0.11270662069256887,1.0
ENSG00000116254,CHD5,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000116251,RPL22,12.029944514701192,1.3248188801971752,3.0672222599053007e-23,4.718313602498692,-1.3264883997654615,1.4732953275477238e-21,5.649641645860857,-0.8778131685398858,0.9659319193333278
ENSG00000226944,AL031847.1,0.008543994683736641,0.19348522085129805,0.9587602573175042,0.00704488779768375,-0.0036185539903454966,1.0,0.0,0.9552283971813678,1.0
ENSG00000158286,RNF207,0.008543994683736641,-1.391477279869858,0.03673733685132887,0.02465710729189313,1.5813439467308106,0.015735022331716177,0.0,0.3702658964602117,1.0
ENSG00000116237,ICMT,0.33606379089364125,0.23057453958651886,0.4389917679741309,0.2800342899579291,-0.25864712380907484,0.40451361916683715,0.3393178165682197,0.11872712946424713,1.0
ENSG00000225077,LINC00337,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000158292,GPR153,0.07006075640664046,-0.14510021798967188,0.8157340940108296,0.08101620967336313,0.2517622793000127,0.569308858221242,0.033931781656821966,-0.5472719433478157,1.0
ENSG00000097021,ACOT7,1.1625528766337658,1.1448582523706468,1.5428560561940648e-13,0.4984258116861254,-1.2037055259429104,1.3709004420698404e-13,0.7804309781069052,-0.35126965713638886,1.0
ENSG00000271746,AL031848.2,0.0045567971646595425,1.6853383171809746,0.250513524214249,0.0,-1.4954716503200203,0.39593709915095093,0.0,2.1072314906264173,1.0
ENSG00000069812,HES2,0.0005695996455824428,-2.4845866842613384,0.13989455411788768,0.005283665848262813,2.674453351122292,0.11265345857585364,0.0,2.9552283971813678,1.0
ENSG00000187017,ESPN,0.0045567971646595425,-0.8996241835401824,0.5360747471114192,0.008806109747104688,1.0894908504011367,0.39130569084823047,0.0,1.4698015700111258,1.0
ENSG00000215788,TNFRSF25,0.0119615925572313,-3.195080067066354,4.0580070031259995e-13,0.11624064866178188,2.9856550394165966,9.282697037737104e-12,0.08482945414205492,1.4026873741525883,1.0
ENSG00000171680,PLEKHG5,0.0011391992911648856,-4.291941606318942,5.98770378435962e-09,0.03522443898841875,4.4818082731798965,1.0918441392699263e-09,0.0,0.7535945360117173,1.0
ENSG00000162408,NOL9,0.09740153939459771,-0.7165334123110356,0.014145437187827252,0.15146508765020064,0.5782380358629893,0.07423093267198252,0.23752247159775378,1.1728198322539942,0.9659319193333278
ENSG00000173662,TAS1R1,0.0005695996455824428,-2.4845866842613384,0.13989455411788768,0.005283665848262813,2.674453351122292,0.11265345857585364,0.0,2.9552283971813678,1.0
ENSG00000204859,ZBTB48,0.07803515144479466,-0.6048809179790511,0.036540149869969236,0.11976309256062376,0.6130528064581489,0.04197197362844398,0.1017953449704659,0.3980108869431156,1.0
ENSG00000162413,KLHL21,0.2210046624859878,0.33767994720019345,0.1844241742978716,0.1637936412961472,-0.4327358949720579,0.09123657420641541,0.27145425325457573,0.45172999708910755,1.0
ENSG00000116273,PHF13,0.07518715321688245,0.17837832846109025,0.7248351949512576,0.06340399017915375,-0.22461774002692714,0.6640087116374699,0.08482945414205492,0.46123955650770165,1.0
ENSG00000041988,THAP3,0.11335032947090612,0.009522386008704142,1.0,0.10215087306641439,-0.17082405407906576,0.6957089930074104,0.2035906899409318,0.9663689547865677,1.0
ENSG00000007923,DNAJC11,0.14126071210444582,0.19001302894449346,0.5892633502607149,0.12328553645946563,-0.17579952937302545,0.638033103246098,0.11876123579887689,-0.04025612169613879,1.0
ENSG00000237436,CAMTA1-DT,0.0022783985823297713,0.8373414106260242,0.7607230072013563,0.0,-0.6474747437650699,0.7703368985346503,0.0,2.9552283971813678,1.0
ENSG00000171735,CAMTA1,0.6977595658384924,1.0472361248662432,5.642625164397177e-10,0.3363933923393991,-1.0236725011805536,6.694476199861162e-09,0.3393178165682197,-0.7991501280705281,1.0
ENSG00000237402,CAMTA1-IT1,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000049245,VAMP3,0.3468861841597077,0.5684064033525451,0.005086022522430296,0.2289588534247219,-0.5821424942728759,0.005987381109518961,0.27145425325457573,-0.1667621271972426,1.0
ENSG00000049246,PER3,0.057529564203826725,0.487398939569065,0.4299332778358309,0.033463217038997815,-0.7585060561538137,0.18095717558572336,0.1017953449704659,1.16564817685174,1.0
ENSG00000049247,UTS2,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000049249,TNFRSF9,0.0022783985823297713,-2.1626585893739767,0.032727599981015106,0.012328553645946564,2.35252525623493,0.020027455306970438,0.0,1.6921939913475734,1.0
ENSG00000116288,PARK7,3.1550124368811505,1.1845546680763472,2.6354035466219467e-17,1.3385286815599127,-1.2178291575640747,8.571600449460112e-17,1.8662479911252081,-0.5495637548558051,1.0
ENSG00000116285,ERRFI1,0.023353585468880153,-2.584122357812253,8.558354057783146e-19,0.13737531205483314,2.2503136447361953,1.5340909667695002e-14,0.1866247991125208,1.9552283971813678,0.368002503333645
ENSG00000162426,SLC45A1,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.003522443898841875,2.259415851843449,0.2865836270024693,0.0,3.2771564920687295,1.0
ENSG00000142599,RERE,0.11790712663556566,-0.8502361565780192,0.0002736982906562852,0.21310785587993347,0.8238309751605191,0.0006598182575093464,0.2035906899409318,0.6156524364745803,1.0
ENSG00000232912,RERE-AS1,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000074800,ENO1,5.371324657842435,0.8936496125914026,3.7841329093016214e-11,2.6946695826140346,-0.9911378524016419,1.957262414918331e-12,4.801347104440309,0.006811806971096956,1.0
ENSG00000230679,ENO1-AS1,0.0039871975190770995,-0.0695491849824954,1.0,0.0017612219494209376,-0.4954716503200203,0.9136331891690204,0.016965890828410983,3.1072314906264173,1.0
ENSG00000197241,SLC2A7,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000142583,SLC2A5,0.02221438617771527,-1.554976012152737,4.3106319471664086e-05,0.06692643407799563,1.5335908152824427,7.202403808397914e-05,0.05089767248523295,0.9917542732064821,1.0
ENSG00000180758,GPR157,0.01025279362048397,-0.4065841722600654,0.8382107788053837,0.0140897755953675,0.5964508391210197,0.5729748650619435,0.0,0.5222689899052613,1.0
ENSG00000228526,MIR34AHG,0.017087989367473282,-0.6178532151248026,0.5276955615375254,0.02465710729189313,0.5369498273723572,0.6391607440170798,0.033931781656821966,1.3702658964602117,1.0
ENSG00000234546,LNCTAM34A,0.008543994683736641,-0.48458668426133933,0.7219685480644599,0.00704488779768375,-0.2515460674339307,0.9963225941891465,0.05089767248523295,2.955228397181368,0.9257236562646257
ENSG00000049239,H6PD,0.06208636136848626,-1.375652312708175,2.8884355383054285e-08,0.16731608519498908,1.401434856715876,2.285799336986311e-08,0.1017953449704659,0.40503131462088815,1.0
ENSG00000171621,SPSB1,0.10879353230624657,0.293020894402213,0.41202847474288734,0.08806109747104689,-0.2751731263625885,0.4780987358730642,0.08482945414205492,-0.056744244484708606,1.0
ENSG00000284652,BX323043.1,0.006835195746989314,-0.10607506100760933,1.0,0.00704488779768375,0.2959417278685619,1.0,0.0,1.1896936508183904,1.0
ENSG00000284693,LINC02606,0.046707170937760306,1.720527745643274,0.000648450379793885,0.0140897755953675,-1.5306610787823196,0.0035314477110853872,0.0,-1.2306381481299669,1.0
ENSG00000171612,SLC25A33,0.12018552521789543,0.8857817656837765,0.0034973494542580265,0.05988154628031188,-0.9644479567096682,0.0024450809917482955,0.1017953449704659,0.14199690878709426,1.0
ENSG00000188807,TMEM201,0.057529564203826725,0.380483735652553,0.40861150120758755,0.042269326786102505,-0.3959359767691053,0.41359955821022687,0.05089767248523295,0.29987656856881406,1.0
ENSG00000171608,PIK3CD,0.32581099727315727,0.41101810380066484,0.07966545000898084,0.23600374122240564,-0.4581844174558267,0.05617851012410204,0.3223519257398087,0.13351818214669353,1.0
ENSG00000231789,PIK3CD-AS2,0.2745470291707374,1.183365181130849,7.5083020445099e-08,0.11447942671236094,-1.226596365897166,1.1917145619648708e-07,0.16965890828410984,-0.36144397225449953,1.0
ENSG00000171603,CLSTN1,0.38504936041373133,-0.2713992195663595,0.16236130741395258,0.4684850385459694,0.27982206250528563,0.1704605193617249,0.4241472707102746,0.09648224953472573,1.0
ENSG00000178585,CTNNBIP1,0.31157100613359623,0.8060904766415837,0.00010006845472307425,0.16027119739730533,-0.9517318123253771,1.1674352735310508e-05,0.3393178165682197,0.34980179390049604,1.0
ENSG00000162441,LZIC,0.10822393266066413,0.0928421437744098,0.8851775152852146,0.10391209501583533,-0.02598636701879986,1.0,0.06786356331364393,-0.3666996977059944,1.0
ENSG00000228150,AL357140.2,0.015379190430725956,1.0008401429089027,0.2762139249783609,0.003522443898841875,-1.6474747437650699,0.08692487596467244,0.033931781656821966,1.9552283971813678,1.0
